country,video_id,percent_increase
DE,8V-I_nSoKnE,1438.45
DE,zYfgk_A8hr8,1458.48
DE,o-jgHrfqqA8,1605.94
DE,lCvQfeIcqOs,1667.57
DE,CnxUXm8C8LQ,1791.76
DE,S4u5_PjAwuw,1931.29
DE,gZlbP9uplYY,2008.72
DE,A5LFlKGs5wA,2060.12
DE,gA-NDZb29I4,2498.34
DE,J4kZ3HBV84g,2534.76
DE,SqvdLW54_K8,2658.27
DE,jwWkmyVCpcQ,2729.87
DE,RA2zrLs-H60,2888.3
DE,FeRi86DcfyA,2996.4
DE,-2-rbk21ChA,4082.83
DE,myXi1KMyClc,4563.43
DE,M3V8YK1s17o,5377.53
DE,_I_D_8Z4sJE,8438.07
DE,LuXlJfayX1s,8813.81
DE,RIgNyiGttog,12346.57
DE,V1zTJIfGKaA,19500.99
FR,gW9xvZ_IyP0,1037.75
FR,7h9fibMVsV0,1038.82
FR,RIj1oHawZcg,1105.15
FR,20xQIUzWQsY,1123.31
FR,5BTToG-BvMc,1123.97
FR,AW6yRVX_AVo,1152.02
FR,5etlWAQDCM4,1173.78
FR,yQIGVuBDak4,1190.51
FR,maBqda6lgzM,1194.18
FR,fFVO_FCcnUw,1200.0
FR,YeVzQP6xuEI,1200.49
FR,Gcrs5VN9Lgk,1213.66
FR,1aI8G_uksqc,1220.37
FR,wlkZYAdOWLw,1234.75
FR,wIh3M_68HUo,1325.28
FR,8hiFh_SsI30,1343.21
FR,GKYQ2sf3wYY,1364.46
FR,iph6D-da4uI,1377.77
FR,NGh31vSJtF4,1620.86
FR,pqKjvilTPaE,1672.34
FR,NX_BDh-5oDk,1700.19
FR,Dm_J73x7_Pk,1701.13
FR,P8fYFH77cVE,1749.77
FR,r0zj_ZFXA8Y,1799.23
FR,A5LFlKGs5wA,2060.12
FR,LsoLEjrDogU,2170.42
FR,iN9ztuWWmGM,2475.31
FR,gA-NDZb29I4,2498.34
FR,s9LNDzLIeMg,2535.44
FR,XMVqDensxmc,2697.45
FR,PP_TVFqp-kE,2716.93
FR,FeRi86DcfyA,2996.4
FR,0wNF_6_TcOc,2998.24
FR,xlGyT_ttXCM,3090.64
FR,-CQ5P8cLuFY,3465.47
FR,XKKu7fILZMc,3516.95
FR,w_7q4-aMjCE,3595.0
FR,m50utO7lnqI,5162.53
FR,r_9SlypIA98,5185.86
FR,_I_D_8Z4sJE,8438.07
FR,i70TFesD3eg,9580.4
FR,SBTD6BOTvWw,9588.32
FR,ntGhMoXzry4,10860.15
GB,FIFLT8iTyJk,1106.36
GB,4FgV0yBZG6E,1142.88
GB,FVRPzwb1Vi4,1247.65
GB,liczsmUSMA4,1419.82
GB,2afSbqlp5HU,1549.68
GB,LsoLEjrDogU,2170.42
GB,gA-NDZb29I4,2498.34
US,ijVLdH5dt-c,1014.07
US,25Uouf_9DUk,1032.43
US,_QufBstcsrc,1035.05
US,U5sCjnezw4o,1035.62
US,NBgNCDF4lG8,1035.63
US,Ev9rOA2Yjs0,1079.95
US,8Ojf1RVqRn4,1080.35
US,8I_NkJ8VTEI,1080.67
US,_Ihg1_3-0os,1089.17
US,6Y65fxIRs8Q,1103.37
US,4FgV0yBZG6E,1142.88
US,oMOljrWUUXc,1178.79
US,2--Pg-y3xNk,1218.97
US,dvJWgErHi7A,1253.61
US,w6rzRBHy1tk,1268.32
US,515lLZS082U,1277.26
US,dN1FTF3HF6c,1298.01
US,TPcV_3D3V2A,1341.37
US,FwzoDS3zL_4,1354.64
US,ySFJtla2LY4,1401.54
US,DEXfRMTRJss,1446.31
US,xL_qpDkF5A8,1517.95
US,6J-D86wfxiE,1522.87
US,BzzG-yDxA1c,1524.91
US,Z0vLiQLpsc8,1613.3
US,tE5C3O71Xqo,1871.55
US,1VJixjI_P3s,1941.17
US,M3mJkSqZbX4,1968.11
US,cqg5oc20nxk,1991.42
US,BQ31l1gPGKM,2039.09
US,NZFhMSgbKKM,2179.79
US,IoqDYnn7VKA,2225.92
US,fN5HV79_8B8,2243.59
US,LsoLEjrDogU,2247.53
US,gA-NDZb29I4,2498.36
US,8LPVjHxXvJM,2539.26
US,H9wMNxbQM-4,2845.29
US,plnzNgtvvJo,3004.91
US,S_HixQBiVH0,3095.36
US,TyHvyGVs42U,3612.04
US,WIWb8f1WIyQ,3933.16
US,dPuULksBPcI,4052.12
US,kgaO45SyaO4,4786.69
US,DzNwinmBawo,4907.91
US,O6K0ZPRqzFU,5452.69
